id,x,y,minlon,maxlon,minla,maxla,landuse
13987,194,53,-73.7901,-73.7877,40.5915,40.5933,5
13988,194,54,-73.7901,-73.7877,40.5933,40.595,1
13989,194,55,-73.7901,-73.7877,40.5951,40.5969,6
13991,194,58,-73.7901,-73.7877,40.6005,40.6023,5
13993,194,84,-73.7901,-73.7877,40.6473,40.6491,4
13994,194,94,-73.7901,-73.7877,40.6653,40.6671,4
13995,194,95,-73.7901,-73.7877,40.6671,40.6689,1
13996,194,96,-73.7901,-73.7877,40.6689,40.6706,1
13997,194,97,-73.7901,-73.7877,40.6707,40.6725,1
13998,194,98,-73.7901,-73.7877,40.6725,40.6742,1
13999,194,99,-73.7901,-73.7877,40.6743,40.6761,1
14000,194,100,-73.7901,-73.7877,40.6761,40.6779,1
14002,194,102,-73.7901,-73.7877,40.6797,40.6815,1
14004,194,104,-73.7901,-73.7877,40.6833,40.6851,1
14005,194,105,-73.7901,-73.7877,40.6851,40.6869,1
14006,194,106,-73.7901,-73.7877,40.6869,40.6887,1
14007,194,107,-73.7901,-73.7877,40.6887,40.6905,1
14008,194,108,-73.7901,-73.7877,40.6905,40.6922,1
14009,194,109,-73.7901,-73.7877,40.6923,40.6941,1
14010,194,110,-73.7901,-73.7877,40.6941,40.6959,1
14011,194,111,-73.7901,-73.7877,40.6959,40.6977,1
14012,194,112,-73.7901,-73.7877,40.6977,40.6995,1
14013,194,113,-73.7901,-73.7877,40.6995,40.7012,6
14014,194,114,-73.7901,-73.7877,40.7013,40.7031,1
14015,194,115,-73.7901,-73.7877,40.7031,40.7048,6
14016,194,116,-73.7901,-73.7877,40.7049,40.7067,1
14017,194,117,-73.7901,-73.7877,40.7067,40.7085,2
14019,194,119,-73.7901,-73.7877,40.7103,40.7121,1
14020,194,120,-73.7901,-73.7877,40.7121,40.7138,1
14021,194,121,-73.7901,-73.7877,40.7139,40.7157,1
14022,194,122,-73.7901,-73.7877,40.7157,40.7175,1
14023,194,123,-73.7901,-73.7877,40.7175,40.7192,1
14024,194,124,-73.7901,-73.7877,40.7193,40.7211,1
14025,194,125,-73.7901,-73.7877,40.7211,40.7228,1
14026,194,126,-73.7901,-73.7877,40.7229,40.7247,1
14027,194,127,-73.7901,-73.7877,40.7247,40.7265,1
14028,194,128,-73.7901,-73.7877,40.7265,40.7283,1
14031,194,131,-73.7901,-73.7877,40.7319,40.7337,1
14032,194,132,-73.7901,-73.7877,40.7337,40.7355,1
14033,194,133,-73.7901,-73.7877,40.7355,40.7373,1
14034,194,134,-73.7901,-73.7877,40.7373,40.7391,1
14035,194,135,-73.7901,-73.7877,40.7391,40.7408,1
14036,194,136,-73.7901,-73.7877,40.7409,40.7427,1
14037,194,137,-73.7901,-73.7877,40.7427,40.7444,1
14038,194,138,-73.7901,-73.7877,40.7445,40.7463,5
14039,194,139,-73.7901,-73.7877,40.7463,40.7481,1
14040,194,140,-73.7901,-73.7877,40.7481,40.7498,1
14041,194,141,-73.7901,-73.7877,40.7499,40.7517,1
14042,194,142,-73.7901,-73.7877,40.7517,40.7534,1
14044,194,144,-73.7901,-73.7877,40.7553,40.7571,1
14045,194,145,-73.7901,-73.7877,40.7571,40.7588,1
14046,194,146,-73.7901,-73.7877,40.7589,40.7607,1
14047,194,147,-73.7901,-73.7877,40.7607,40.7624,1
14048,194,148,-73.7901,-73.7877,40.7625,40.7643,1
14049,194,149,-73.7901,-73.7877,40.7643,40.7661,6
14050,194,150,-73.7901,-73.7877,40.7661,40.7679,1
14051,194,151,-73.7901,-73.7877,40.7679,40.7697,1
14052,194,152,-73.7901,-73.7877,40.7697,40.7714,1
14053,194,153,-73.7901,-73.7877,40.7715,40.7733,1
14054,194,154,-73.7901,-73.7877,40.7733,40.7751,1
14059,194,162,-73.7901,-73.7877,40.7877,40.7894,1
14061,194,192,-73.7901,-73.7877,40.8417,40.8435,1
14062,194,193,-73.7901,-73.7877,40.8435,40.8453,1
14063,194,194,-73.7901,-73.7877,40.8453,40.8471,1
14065,194,196,-73.7901,-73.7877,40.8489,40.8506,5
14066,194,197,-73.7901,-73.7877,40.8507,40.8525,1
14067,194,198,-73.7901,-73.7877,40.8525,40.8542,1
14068,194,199,-73.7901,-73.7877,40.8543,40.8561,6
14069,194,200,-73.7901,-73.7877,40.8561,40.8579,1
14071,195,52,-73.7877,-73.7854,40.5897,40.5914,1
14072,195,53,-73.7877,-73.7854,40.5915,40.5933,4
14073,195,54,-73.7877,-73.7854,40.5933,40.595,6
14074,195,55,-73.7877,-73.7854,40.5951,40.5969,1
14078,195,94,-73.7877,-73.7854,40.6653,40.6671,3
14079,195,95,-73.7877,-73.7854,40.6671,40.6689,1
14080,195,96,-73.7877,-73.7854,40.6689,40.6706,5
14081,195,97,-73.7877,-73.7854,40.6707,40.6725,3
14083,195,100,-73.7877,-73.7854,40.6761,40.6779,1
14084,195,101,-73.7877,-73.7854,40.6779,40.6796,1
14089,195,106,-73.7877,-73.7854,40.6869,40.6887,1
14090,195,107,-73.7877,-73.7854,40.6887,40.6905,1
14091,195,108,-73.7877,-73.7854,40.6905,40.6922,1
14092,195,109,-73.7877,-73.7854,40.6923,40.6941,1
14093,195,110,-73.7877,-73.7854,40.6941,40.6959,1
14094,195,111,-73.7877,-73.7854,40.6959,40.6977,1
14095,195,112,-73.7877,-73.7854,40.6977,40.6995,1
14096,195,113,-73.7877,-73.7854,40.6995,40.7012,1
14098,195,115,-73.7877,-73.7854,40.7031,40.7048,1
14099,195,116,-73.7877,-73.7854,40.7049,40.7067,4
14100,195,117,-73.7877,-73.7854,40.7067,40.7085,1
14101,195,118,-73.7877,-73.7854,40.7085,40.7102,1
14102,195,119,-73.7877,-73.7854,40.7103,40.7121,1
14103,195,120,-73.7877,-73.7854,40.7121,40.7138,6
14104,195,121,-73.7877,-73.7854,40.7139,40.7157,1
14105,195,122,-73.7877,-73.7854,40.7157,40.7175,1
14106,195,123,-73.7877,-73.7854,40.7175,40.7192,1
14107,195,124,-73.7877,-73.7854,40.7193,40.7211,1
14109,195,126,-73.7877,-73.7854,40.7229,40.7247,1
14111,195,128,-73.7877,-73.7854,40.7265,40.7283,1
14115,195,132,-73.7877,-73.7854,40.7337,40.7355,1
14116,195,133,-73.7877,-73.7854,40.7355,40.7373,1
14117,195,134,-73.7877,-73.7854,40.7373,40.7391,3
14118,195,135,-73.7877,-73.7854,40.7391,40.7408,3
14119,195,136,-73.7877,-73.7854,40.7409,40.7427,1
14120,195,137,-73.7877,-73.7854,40.7427,40.7444,5
14121,195,138,-73.7877,-73.7854,40.7445,40.7463,1
14122,195,139,-73.7877,-73.7854,40.7463,40.7481,1
14123,195,140,-73.7877,-73.7854,40.7481,40.7498,1
14124,195,141,-73.7877,-73.7854,40.7499,40.7517,1
14125,195,142,-73.7877,-73.7854,40.7517,40.7534,1
14126,195,143,-73.7877,-73.7854,40.7535,40.7553,1
14127,195,144,-73.7877,-73.7854,40.7553,40.7571,1
14128,195,145,-73.7877,-73.7854,40.7571,40.7588,1
14129,195,146,-73.7877,-73.7854,40.7589,40.7607,1
14130,195,147,-73.7877,-73.7854,40.7607,40.7624,1
14131,195,148,-73.7877,-73.7854,40.7625,40.7643,1
14132,195,149,-73.7877,-73.7854,40.7643,40.7661,1
14133,195,150,-73.7877,-73.7854,40.7661,40.7679,1
14134,195,151,-73.7877,-73.7854,40.7679,40.7697,1
14135,195,152,-73.7877,-73.7854,40.7697,40.7714,1
14136,195,153,-73.7877,-73.7854,40.7715,40.7733,5
14139,195,156,-73.7877,-73.7854,40.7769,40.7787,5
14141,195,160,-73.7877,-73.7854,40.7841,40.7859,1
14142,195,161,-73.7877,-73.7854,40.7859,40.7877,1
14143,195,162,-73.7877,-73.7854,40.7877,40.7894,3
14146,195,191,-73.7877,-73.7854,40.8399,40.8416,1
14147,195,192,-73.7877,-73.7854,40.8417,40.8435,1
14148,195,193,-73.7877,-73.7854,40.8435,40.8453,1
14149,195,194,-73.7877,-73.7854,40.8453,40.8471,1
14150,195,195,-73.7877,-73.7854,40.8471,40.8489,1
14151,195,196,-73.7877,-73.7854,40.8489,40.8506,1
14153,195,198,-73.7877,-73.7854,40.8525,40.8542,6
14155,196,53,-73.7853,-73.7829,40.5915,40.5933,4
14156,196,54,-73.7853,-73.7829,40.5933,40.595,1
14157,196,55,-73.7853,-73.7829,40.5951,40.5969,1
14158,196,93,-73.7853,-73.7829,40.6635,40.6652,6
14159,196,94,-73.7853,-73.7829,40.6653,40.6671,4
14160,196,95,-73.7853,-73.7829,40.6671,40.6689,1
14161,196,96,-73.7853,-73.7829,40.6689,40.6706,1
14162,196,97,-73.7853,-73.7829,40.6707,40.6725,1
14163,196,98,-73.7853,-73.7829,40.6725,40.6742,1
14164,196,99,-73.7853,-73.7829,40.6743,40.6761,1
14167,196,103,-73.7853,-73.7829,40.6815,40.6832,1
14168,196,104,-73.7853,-73.7829,40.6833,40.6851,1
14169,196,105,-73.7853,-73.7829,40.6851,40.6869,1
14170,196,106,-73.7853,-73.7829,40.6869,40.6887,6
14175,196,111,-73.7853,-73.7829,40.6959,40.6977,1
14176,196,112,-73.7853,-73.7829,40.6977,40.6995,1
14177,196,113,-73.7853,-73.7829,40.6995,40.7012,1
14178,196,114,-73.7853,-73.7829,40.7013,40.7031,5
14179,196,115,-73.7853,-73.7829,40.7031,40.7048,1
14180,196,116,-73.7853,-73.7829,40.7049,40.7067,1
14181,196,117,-73.7853,-73.7829,40.7067,40.7085,1
14182,196,118,-73.7853,-73.7829,40.7085,40.7102,1
14183,196,119,-73.7853,-73.7829,40.7103,40.7121,1
14184,196,120,-73.7853,-73.7829,40.7121,40.7138,2
14185,196,121,-73.7853,-73.7829,40.7139,40.7157,6
14186,196,122,-73.7853,-73.7829,40.7157,40.7175,1
14187,196,123,-73.7853,-73.7829,40.7175,40.7192,1
14192,196,128,-73.7853,-73.7829,40.7265,40.7283,1
14193,196,129,-73.7853,-73.7829,40.7283,40.7301,1
14194,196,130,-73.7853,-73.7829,40.7301,40.7318,1
14195,196,131,-73.7853,-73.7829,40.7319,40.7337,3
14196,196,134,-73.7853,-73.7829,40.7373,40.7391,1
14197,196,135,-73.7853,-73.7829,40.7391,40.7408,3
14198,196,136,-73.7853,-73.7829,40.7409,40.7427,1
14199,196,137,-73.7853,-73.7829,40.7427,40.7444,1
14200,196,138,-73.7853,-73.7829,40.7445,40.7463,1
14203,196,141,-73.7853,-73.7829,40.7499,40.7517,1
14204,196,142,-73.7853,-73.7829,40.7517,40.7534,1
14205,196,143,-73.7853,-73.7829,40.7535,40.7553,1
14206,196,144,-73.7853,-73.7829,40.7553,40.7571,1
14207,196,145,-73.7853,-73.7829,40.7571,40.7588,3
14208,196,146,-73.7853,-73.7829,40.7589,40.7607,1
14209,196,147,-73.7853,-73.7829,40.7607,40.7624,1
14210,196,148,-73.7853,-73.7829,40.7625,40.7643,1
14211,196,149,-73.7853,-73.7829,40.7643,40.7661,1
14212,196,150,-73.7853,-73.7829,40.7661,40.7679,1
14213,196,151,-73.7853,-73.7829,40.7679,40.7697,1
14214,196,152,-73.7853,-73.7829,40.7697,40.7714,1
14215,196,153,-73.7853,-73.7829,40.7715,40.7733,1
14216,196,154,-73.7853,-73.7829,40.7733,40.7751,1
14217,196,155,-73.7853,-73.7829,40.7751,40.7769,1
14218,196,156,-73.7853,-73.7829,40.7769,40.7787,1
14219,196,157,-73.7853,-73.7829,40.7787,40.7804,1
14220,196,158,-73.7853,-73.7829,40.7805,40.7823,1
14221,196,159,-73.7853,-73.7829,40.7823,40.784,1
14222,196,160,-73.7853,-73.7829,40.7841,40.7859,1
14224,196,162,-73.7853,-73.7829,40.7877,40.7894,6
14225,196,189,-73.7853,-73.7829,40.8363,40.8381,5
14226,196,190,-73.7853,-73.7829,40.8381,40.8399,1
14227,196,191,-73.7853,-73.7829,40.8399,40.8416,1
14228,196,192,-73.7853,-73.7829,40.8417,40.8435,5
14229,196,193,-73.7853,-73.7829,40.8435,40.8453,6
14230,196,194,-73.7853,-73.7829,40.8453,40.8471,1
14231,196,195,-73.7853,-73.7829,40.8471,40.8489,1
14232,196,196,-73.7853,-73.7829,40.8489,40.8506,6
14233,196,197,-73.7853,-73.7829,40.8507,40.8525,6
14234,196,203,-73.7853,-73.7829,40.8615,40.8632,5
14236,197,53,-73.7829,-73.7805,40.5915,40.5933,5
14237,197,54,-73.7829,-73.7805,40.5933,40.595,6
14238,197,55,-73.7829,-73.7805,40.5951,40.5969,6
14240,197,58,-73.7829,-73.7805,40.6005,40.6023,4
14241,197,92,-73.7829,-73.7805,40.6617,40.6635,1
14242,197,93,-73.7829,-73.7805,40.6635,40.6652,6
14243,197,94,-73.7829,-73.7805,40.6653,40.6671,6
14244,197,95,-73.7829,-73.7805,40.6671,40.6689,6
14245,197,96,-73.7829,-73.7805,40.6689,40.6706,1
14247,197,98,-73.7829,-73.7805,40.6725,40.6742,6
14249,197,100,-73.7829,-73.7805,40.6761,40.6779,1
14250,197,101,-73.7829,-73.7805,40.6779,40.6796,1
14252,197,103,-73.7829,-73.7805,40.6815,40.6832,1
14253,197,104,-73.7829,-73.7805,40.6833,40.6851,1
14254,197,105,-73.7829,-73.7805,40.6851,40.6869,1
14255,197,106,-73.7829,-73.7805,40.6869,40.6887,1
14256,197,107,-73.7829,-73.7805,40.6887,40.6905,1
14257,197,108,-73.7829,-73.7805,40.6905,40.6922,1
14258,197,109,-73.7829,-73.7805,40.6923,40.6941,1
14259,197,110,-73.7829,-73.7805,40.6941,40.6959,1
14260,197,111,-73.7829,-73.7805,40.6959,40.6977,1
14262,197,113,-73.7829,-73.7805,40.6995,40.7012,1
14263,197,114,-73.7829,-73.7805,40.7013,40.7031,1
14264,197,115,-73.7829,-73.7805,40.7031,40.7048,1
14265,197,116,-73.7829,-73.7805,40.7049,40.7067,6
14266,197,117,-73.7829,-73.7805,40.7067,40.7085,6
14267,197,118,-73.7829,-73.7805,40.7085,40.7102,1
14268,197,119,-73.7829,-73.7805,40.7103,40.7121,1
14269,197,120,-73.7829,-73.7805,40.7121,40.7138,1
14270,197,122,-73.7829,-73.7805,40.7157,40.7175,1
14272,197,124,-73.7829,-73.7805,40.7193,40.7211,1
14274,197,126,-73.7829,-73.7805,40.7229,40.7247,1
14276,197,128,-73.7829,-73.7805,40.7265,40.7283,1
14277,197,129,-73.7829,-73.7805,40.7283,40.7301,1
14278,197,130,-73.7829,-73.7805,40.7301,40.7318,1
14279,197,131,-73.7829,-73.7805,40.7319,40.7337,1
14280,197,132,-73.7829,-73.7805,40.7337,40.7355,1
14281,197,135,-73.7829,-73.7805,40.7391,40.7408,6
14282,197,136,-73.7829,-73.7805,40.7409,40.7427,1
14283,197,137,-73.7829,-73.7805,40.7427,40.7444,5
14284,197,138,-73.7829,-73.7805,40.7445,40.7463,1
14285,197,139,-73.7829,-73.7805,40.7463,40.7481,1
14287,197,141,-73.7829,-73.7805,40.7499,40.7517,1
14288,197,142,-73.7829,-73.7805,40.7517,40.7534,1
14289,197,143,-73.7829,-73.7805,40.7535,40.7553,1
14290,197,144,-73.7829,-73.7805,40.7553,40.7571,1
14291,197,145,-73.7829,-73.7805,40.7571,40.7588,6
14292,197,146,-73.7829,-73.7805,40.7589,40.7607,1
14293,197,147,-73.7829,-73.7805,40.7607,40.7624,1
14294,197,148,-73.7829,-73.7805,40.7625,40.7643,1
14295,197,149,-73.7829,-73.7805,40.7643,40.7661,1
14296,197,150,-73.7829,-73.7805,40.7661,40.7679,1
14297,197,151,-73.7829,-73.7805,40.7679,40.7697,1
14298,197,152,-73.7829,-73.7805,40.7697,40.7714,6
14299,197,153,-73.7829,-73.7805,40.7715,40.7733,1
14301,197,155,-73.7829,-73.7805,40.7751,40.7769,1
14302,197,156,-73.7829,-73.7805,40.7769,40.7787,1
14303,197,157,-73.7829,-73.7805,40.7787,40.7804,1
14305,197,160,-73.7829,-73.7805,40.7841,40.7859,1
14306,197,161,-73.7829,-73.7805,40.7859,40.7877,1
14307,197,162,-73.7829,-73.7805,40.7877,40.7894,1
14308,197,189,-73.7829,-73.7805,40.8363,40.8381,3
14312,197,193,-73.7829,-73.7805,40.8435,40.8453,4
14315,197,196,-73.7829,-73.7805,40.8489,40.8506,5
14317,198,54,-73.7805,-73.7782,40.5933,40.595,6
14318,198,55,-73.7805,-73.7782,40.5951,40.5969,1
14322,198,92,-73.7805,-73.7782,40.6617,40.6635,3
14323,198,93,-73.7805,-73.7782,40.6635,40.6652,1
14324,198,94,-73.7805,-73.7782,40.6653,40.6671,6
14325,198,95,-73.7805,-73.7782,40.6671,40.6689,1
14330,198,100,-73.7805,-73.7782,40.6761,40.6779,1
14331,198,101,-73.7805,-73.7782,40.6779,40.6796,3
14332,198,102,-73.7805,-73.7782,40.6797,40.6815,1
14333,198,103,-73.7805,-73.7782,40.6815,40.6832,1
14334,198,104,-73.7805,-73.7782,40.6833,40.6851,1
14335,198,105,-73.7805,-73.7782,40.6851,40.6869,1
14337,198,107,-73.7805,-73.7782,40.6887,40.6905,1
14338,198,108,-73.7805,-73.7782,40.6905,40.6922,3
14339,198,109,-73.7805,-73.7782,40.6923,40.6941,5
14343,198,113,-73.7805,-73.7782,40.6995,40.7012,4
14345,198,115,-73.7805,-73.7782,40.7031,40.7048,1
14346,198,116,-73.7805,-73.7782,40.7049,40.7067,6
14347,198,117,-73.7805,-73.7782,40.7067,40.7085,6
14348,198,118,-73.7805,-73.7782,40.7085,40.7102,1
14349,198,119,-73.7805,-73.7782,40.7103,40.7121,1
14350,198,120,-73.7805,-73.7782,40.7121,40.7138,6
14351,198,121,-73.7805,-73.7782,40.7139,40.7157,1
14353,198,123,-73.7805,-73.7782,40.7175,40.7192,1
14354,198,124,-73.7805,-73.7782,40.7193,40.7211,1
14356,198,126,-73.7805,-73.7782,40.7229,40.7247,1
14358,198,128,-73.7805,-73.7782,40.7265,40.7283,1
14359,198,129,-73.7805,-73.7782,40.7283,40.7301,1
14360,198,130,-73.7805,-73.7782,40.7301,40.7318,1
14363,198,134,-73.7805,-73.7782,40.7373,40.7391,1
14365,198,136,-73.7805,-73.7782,40.7409,40.7427,5
14366,198,137,-73.7805,-73.7782,40.7427,40.7444,1
14367,198,138,-73.7805,-73.7782,40.7445,40.7463,1
14369,198,140,-73.7805,-73.7782,40.7481,40.7498,1
14371,198,142,-73.7805,-73.7782,40.7517,40.7534,1
14372,198,143,-73.7805,-73.7782,40.7535,40.7553,1
14374,198,145,-73.7805,-73.7782,40.7571,40.7588,1
14375,198,146,-73.7805,-73.7782,40.7589,40.7607,1
14377,198,148,-73.7805,-73.7782,40.7625,40.7643,1
14378,198,149,-73.7805,-73.7782,40.7643,40.7661,1
14379,198,150,-73.7805,-73.7782,40.7661,40.7679,1
14380,198,151,-73.7805,-73.7782,40.7679,40.7697,1
14381,198,152,-73.7805,-73.7782,40.7697,40.7714,1
14382,198,153,-73.7805,-73.7782,40.7715,40.7733,5
14384,198,155,-73.7805,-73.7782,40.7751,40.7769,1
14385,198,156,-73.7805,-73.7782,40.7769,40.7787,1
14386,198,157,-73.7805,-73.7782,40.7787,40.7804,3
14387,198,158,-73.7805,-73.7782,40.7805,40.7823,1
14388,198,159,-73.7805,-73.7782,40.7823,40.784,1
14389,198,160,-73.7805,-73.7782,40.7841,40.7859,1
14390,198,161,-73.7805,-73.7782,40.7859,40.7877,1
14394,199,53,-73.7781,-73.7757,40.5915,40.5933,5
14395,199,54,-73.7781,-73.7757,40.5933,40.595,1
14396,199,55,-73.7781,-73.7757,40.5951,40.5969,1
14400,199,91,-73.7781,-73.7757,40.6599,40.6616,6
14401,199,92,-73.7781,-73.7757,40.6617,40.6635,3
14402,199,93,-73.7781,-73.7757,40.6635,40.6652,1
14403,199,94,-73.7781,-73.7757,40.6653,40.6671,1
14407,199,98,-73.7781,-73.7757,40.6725,40.6742,1
14408,199,99,-73.7781,-73.7757,40.6743,40.6761,1
14409,199,101,-73.7781,-73.7757,40.6779,40.6796,6
14410,199,102,-73.7781,-73.7757,40.6797,40.6815,1
14411,199,103,-73.7781,-73.7757,40.6815,40.6832,1
14412,199,104,-73.7781,-73.7757,40.6833,40.6851,1
14414,199,106,-73.7781,-73.7757,40.6869,40.6887,1
14415,199,107,-73.7781,-73.7757,40.6887,40.6905,1
14416,199,108,-73.7781,-73.7757,40.6905,40.6922,1
14417,199,109,-73.7781,-73.7757,40.6923,40.6941,1
14420,199,112,-73.7781,-73.7757,40.6977,40.6995,1
14421,199,114,-73.7781,-73.7757,40.7013,40.7031,6
14422,199,115,-73.7781,-73.7757,40.7031,40.7048,6
14423,199,117,-73.7781,-73.7757,40.7067,40.7085,3
14424,199,118,-73.7781,-73.7757,40.7085,40.7102,1
14425,199,119,-73.7781,-73.7757,40.7103,40.7121,1
14426,199,120,-73.7781,-73.7757,40.7121,40.7138,1
14427,199,121,-73.7781,-73.7757,40.7139,40.7157,1
14428,199,122,-73.7781,-73.7757,40.7157,40.7175,1
14429,199,123,-73.7781,-73.7757,40.7175,40.7192,1
14430,199,124,-73.7781,-73.7757,40.7193,40.7211,1
14431,199,125,-73.7781,-73.7757,40.7211,40.7228,1
14432,199,126,-73.7781,-73.7757,40.7229,40.7247,6
14433,199,127,-73.7781,-73.7757,40.7247,40.7265,1
14435,199,129,-73.7781,-73.7757,40.7283,40.7301,1
14436,199,130,-73.7781,-73.7757,40.7301,40.7318,1
14437,199,131,-73.7781,-73.7757,40.7319,40.7337,1
14439,199,133,-73.7781,-73.7757,40.7355,40.7373,6
14440,199,134,-73.7781,-73.7757,40.7373,40.7391,1
14441,199,135,-73.7781,-73.7757,40.7391,40.7408,1
14442,199,136,-73.7781,-73.7757,40.7409,40.7427,6
14443,199,137,-73.7781,-73.7757,40.7427,40.7444,3
14444,199,138,-73.7781,-73.7757,40.7445,40.7463,1
14445,199,139,-73.7781,-73.7757,40.7463,40.7481,1
14446,199,140,-73.7781,-73.7757,40.7481,40.7498,1
14447,199,141,-73.7781,-73.7757,40.7499,40.7517,1
14448,199,142,-73.7781,-73.7757,40.7517,40.7534,1
14449,199,143,-73.7781,-73.7757,40.7535,40.7553,1
14450,199,144,-73.7781,-73.7757,40.7553,40.7571,1
14451,199,145,-73.7781,-73.7757,40.7571,40.7588,3
14452,199,146,-73.7781,-73.7757,40.7589,40.7607,1
14454,199,148,-73.7781,-73.7757,40.7625,40.7643,1
14455,199,149,-73.7781,-73.7757,40.7643,40.7661,1
14456,199,150,-73.7781,-73.7757,40.7661,40.7679,1
14457,199,151,-73.7781,-73.7757,40.7679,40.7697,1
14458,199,152,-73.7781,-73.7757,40.7697,40.7714,1
14460,199,154,-73.7781,-73.7757,40.7733,40.7751,1
14461,199,155,-73.7781,-73.7757,40.7751,40.7769,1
14462,199,156,-73.7781,-73.7757,40.7769,40.7787,1
14463,199,157,-73.7781,-73.7757,40.7787,40.7804,3
14464,199,158,-73.7781,-73.7757,40.7805,40.7823,1
14465,199,159,-73.7781,-73.7757,40.7823,40.784,1
14466,199,160,-73.7781,-73.7757,40.7841,40.7859,1
14467,199,161,-73.7781,-73.7757,40.7859,40.7877,1
14469,200,53,-73.7757,-73.7734,40.5915,40.5933,6
14470,200,54,-73.7757,-73.7734,40.5933,40.595,1
14471,200,55,-73.7757,-73.7734,40.5951,40.5969,1
14478,200,91,-73.7757,-73.7734,40.6599,40.6616,6
14479,200,92,-73.7757,-73.7734,40.6617,40.6635,1
14480,200,93,-73.7757,-73.7734,40.6635,40.6652,1
14481,200,94,-73.7757,-73.7734,40.6653,40.6671,1
14482,200,95,-73.7757,-73.7734,40.6671,40.6689,5
14483,200,96,-73.7757,-73.7734,40.6689,40.6706,1
14484,200,97,-73.7757,-73.7734,40.6707,40.6725,1
14485,200,99,-73.7757,-73.7734,40.6743,40.6761,5
14486,200,102,-73.7757,-73.7734,40.6797,40.6815,6
14487,200,103,-73.7757,-73.7734,40.6815,40.6832,1
14488,200,104,-73.7757,-73.7734,40.6833,40.6851,1
14489,200,105,-73.7757,-73.7734,40.6851,40.6869,1
14490,200,106,-73.7757,-73.7734,40.6869,40.6887,5
14491,200,107,-73.7757,-73.7734,40.6887,40.6905,1
14495,200,111,-73.7757,-73.7734,40.6959,40.6977,1
14496,200,112,-73.7757,-73.7734,40.6977,40.6995,1
14497,200,113,-73.7757,-73.7734,40.6995,40.7012,6
14498,200,114,-73.7757,-73.7734,40.7013,40.7031,4
14499,200,115,-73.7757,-73.7734,40.7031,40.7048,1
14500,200,116,-73.7757,-73.7734,40.7049,40.7067,5
14501,200,117,-73.7757,-73.7734,40.7067,40.7085,4
14502,200,118,-73.7757,-73.7734,40.7085,40.7102,6
14503,200,119,-73.7757,-73.7734,40.7103,40.7121,1
14504,200,120,-73.7757,-73.7734,40.7121,40.7138,1
14505,200,121,-73.7757,-73.7734,40.7139,40.7157,1
14506,200,122,-73.7757,-73.7734,40.7157,40.7175,1
14507,200,123,-73.7757,-73.7734,40.7175,40.7192,1
14508,200,124,-73.7757,-73.7734,40.7193,40.7211,1
14510,200,126,-73.7757,-73.7734,40.7229,40.7247,1
14511,200,127,-73.7757,-73.7734,40.7247,40.7265,1
14512,200,130,-73.7757,-73.7734,40.7301,40.7318,1
14513,200,131,-73.7757,-73.7734,40.7319,40.7337,1
14514,200,132,-73.7757,-73.7734,40.7337,40.7355,1
14515,200,133,-73.7757,-73.7734,40.7355,40.7373,1
14517,200,135,-73.7757,-73.7734,40.7391,40.7408,1
14518,200,137,-73.7757,-73.7734,40.7427,40.7444,1
14519,200,138,-73.7757,-73.7734,40.7445,40.7463,1
14520,200,139,-73.7757,-73.7734,40.7463,40.7481,1
14522,200,141,-73.7757,-73.7734,40.7499,40.7517,1
14523,200,142,-73.7757,-73.7734,40.7517,40.7534,1
14524,200,143,-73.7757,-73.7734,40.7535,40.7553,1
14525,200,144,-73.7757,-73.7734,40.7553,40.7571,1
14526,200,145,-73.7757,-73.7734,40.7571,40.7588,1
14527,200,146,-73.7757,-73.7734,40.7589,40.7607,1
14528,200,147,-73.7757,-73.7734,40.7607,40.7624,1
14529,200,148,-73.7757,-73.7734,40.7625,40.7643,1
14530,200,149,-73.7757,-73.7734,40.7643,40.7661,1
14531,200,150,-73.7757,-73.7734,40.7661,40.7679,1
14532,200,151,-73.7757,-73.7734,40.7679,40.7697,1
14533,200,152,-73.7757,-73.7734,40.7697,40.7714,1
14534,200,153,-73.7757,-73.7734,40.7715,40.7733,1
14535,200,154,-73.7757,-73.7734,40.7733,40.7751,1
14536,200,155,-73.7757,-73.7734,40.7751,40.7769,1
14537,200,156,-73.7757,-73.7734,40.7769,40.7787,1
14538,200,157,-73.7757,-73.7734,40.7787,40.7804,1
14539,200,158,-73.7757,-73.7734,40.7805,40.7823,1
14540,200,159,-73.7757,-73.7734,40.7823,40.784,1
14542,200,164,-73.7757,-73.7734,40.7913,40.793,6
14544,201,54,-73.7733,-73.7709,40.5933,40.595,6
14545,201,55,-73.7733,-73.7709,40.5951,40.5969,1
14553,201,90,-73.7733,-73.7709,40.6581,40.6599,3
14554,201,91,-73.7733,-73.7709,40.6599,40.6616,6
14556,201,93,-73.7733,-73.7709,40.6635,40.6652,1
14557,201,94,-73.7733,-73.7709,40.6653,40.6671,1
14558,201,95,-73.7733,-73.7709,40.6671,40.6689,1
14559,201,96,-73.7733,-73.7709,40.6689,40.6706,1
14561,201,100,-73.7733,-73.7709,40.6761,40.6779,1
14562,201,101,-73.7733,-73.7709,40.6779,40.6796,1
14564,201,103,-73.7733,-73.7709,40.6815,40.6832,1
14565,201,104,-73.7733,-73.7709,40.6833,40.6851,1
14566,201,105,-73.7733,-73.7709,40.6851,40.6869,6
14569,201,109,-73.7733,-73.7709,40.6923,40.6941,1
14571,201,111,-73.7733,-73.7709,40.6959,40.6977,1
