id,x,y,minlon,maxlon,minla,maxla,landuse
11197.0,175.0,193.0,-9.0958,-9.0935,38.763000000000005,38.7648,3.0
11198.0,175.0,194.0,-9.0958,-9.0935,38.7648,38.7665,4.0
11199.0,175.0,195.0,-9.0958,-9.0935,38.7666,38.7684,3.0
11200.0,175.0,199.0,-9.0958,-9.0935,38.7738,38.7756,3.0
11201.0,175.0,200.0,-9.0958,-9.0935,38.7756,38.7774,1.0
11202.0,175.0,201.0,-9.0958,-9.0935,38.7774,38.7791,1.0
11203.0,175.0,202.0,-9.0958,-9.0935,38.7792,38.781,1.0
11204.0,175.0,203.0,-9.0958,-9.0935,38.781,38.7827,1.0
11205.0,175.0,205.0,-9.0958,-9.0935,38.7846,38.7864,4.0
11207.0,175.0,210.0,-9.0958,-9.0935,38.7936,38.7954,3.0
11208.0,175.0,218.0,-9.0958,-9.0935,38.808,38.8097,3.0
11214.0,175.0,225.0,-9.0958,-9.0935,38.8206,38.8223,4.0
11215.0,175.0,226.0,-9.0958,-9.0935,38.8224,38.8242,1.0
11216.0,175.0,227.0,-9.0958,-9.0935,38.8242,38.826,1.0
11217.0,175.0,228.0,-9.0958,-9.0935,38.826,38.8277,1.0
11218.0,175.0,229.0,-9.0958,-9.0935,38.8278,38.8296,1.0
11219.0,175.0,231.0,-9.0958,-9.0935,38.8314,38.8332,1.0
11220.0,175.0,232.0,-9.0958,-9.0935,38.8332,38.835,1.0
11221.0,175.0,233.0,-9.0958,-9.0935,38.835,38.8367,3.0
11222.0,175.0,235.0,-9.0958,-9.0935,38.8386,38.8403,1.0
11224.0,175.0,237.0,-9.0958,-9.0935,38.8422,38.844,1.0
11225.0,175.0,238.0,-9.0958,-9.0935,38.844,38.8457,1.0
11229.0,175.0,256.0,-9.0958,-9.0935,38.8764,38.8782,1.0
11236.0,175.0,310.0,-9.0958,-9.0935,38.9736,38.9754,2.0
11240.0,175.0,359.0,-9.0958,-9.0935,39.0618,39.0636,2.0
11245.0,175.0,384.0,-9.0958,-9.0935,39.1068,39.1085,2.0
11249.0,176.0,14.0,-9.0935,-9.0912,38.4408,38.4426,1.0
11253.0,176.0,32.0,-9.0935,-9.0912,38.4732,38.4749,3.0
11257.0,176.0,79.0,-9.0935,-9.0912,38.5578,38.5595,1.0
11258.0,176.0,80.0,-9.0935,-9.0912,38.5596,38.5614,1.0
11260.0,176.0,83.0,-9.0935,-9.0912,38.565,38.5668,1.0
11262.0,176.0,85.0,-9.0935,-9.0912,38.5686,38.5704,1.0
11272.0,176.0,98.0,-9.0935,-9.0912,38.592,38.5937,1.0
11274.0,176.0,100.0,-9.0935,-9.0912,38.5956,38.5974,1.0
11276.0,176.0,102.0,-9.0935,-9.0912,38.5992,38.601,1.0
11278.0,176.0,105.0,-9.0935,-9.0912,38.6046,38.6064,3.0
11279.0,176.0,106.0,-9.0935,-9.0912,38.6064,38.6081,3.0
11280.0,176.0,107.0,-9.0935,-9.0912,38.6082,38.61,1.0
11281.0,176.0,108.0,-9.0935,-9.0912,38.61,38.6117,1.0
11284.0,176.0,114.0,-9.0935,-9.0912,38.6208,38.6226,2.0
11285.0,176.0,120.0,-9.0935,-9.0912,38.6316,38.6333,1.0
11286.0,176.0,121.0,-9.0935,-9.0912,38.6334,38.6352,4.0
11287.0,176.0,127.0,-9.0935,-9.0912,38.6442,38.646,3.0
11289.0,176.0,191.0,-9.0935,-9.0912,38.7594,38.7611,1.0
11290.0,176.0,192.0,-9.0935,-9.0912,38.7612,38.763000000000005,4.0
11291.0,176.0,195.0,-9.0935,-9.0912,38.7666,38.7684,4.0
11292.0,176.0,196.0,-9.0935,-9.0912,38.7684,38.7701,3.0
11293.0,176.0,197.0,-9.0935,-9.0912,38.7702,38.772,3.0
11294.0,176.0,198.0,-9.0935,-9.0912,38.772,38.7737,4.0
11295.0,176.0,200.0,-9.0935,-9.0912,38.7756,38.7774,1.0
11296.0,176.0,201.0,-9.0935,-9.0912,38.7774,38.7791,1.0
11297.0,176.0,202.0,-9.0935,-9.0912,38.7792,38.781,1.0
11298.0,176.0,203.0,-9.0935,-9.0912,38.781,38.7827,1.0
11299.0,176.0,204.0,-9.0935,-9.0912,38.7828,38.7846,3.0
11301.0,176.0,219.0,-9.0935,-9.0912,38.8098,38.8116,5.0
11304.0,176.0,222.0,-9.0935,-9.0912,38.8152,38.817,3.0
11305.0,176.0,224.0,-9.0935,-9.0912,38.8188,38.8206,3.0
11306.0,176.0,226.0,-9.0935,-9.0912,38.8224,38.8242,3.0
11309.0,176.0,229.0,-9.0935,-9.0912,38.8278,38.8296,1.0
11310.0,176.0,230.0,-9.0935,-9.0912,38.8296,38.8313,1.0
11311.0,176.0,231.0,-9.0935,-9.0912,38.8314,38.8332,1.0
11312.0,176.0,234.0,-9.0935,-9.0912,38.8368,38.8386,1.0
11313.0,176.0,235.0,-9.0935,-9.0912,38.8386,38.8403,1.0
11314.0,176.0,236.0,-9.0935,-9.0912,38.8404,38.8422,1.0
11315.0,176.0,237.0,-9.0935,-9.0912,38.8422,38.844,1.0
11316.0,176.0,238.0,-9.0935,-9.0912,38.844,38.8457,1.0
11320.0,176.0,246.0,-9.0935,-9.0912,38.8584,38.8602,1.0
11321.0,176.0,247.0,-9.0935,-9.0912,38.8602,38.8619,1.0
11322.0,176.0,248.0,-9.0935,-9.0912,38.861999999999995,38.8638,2.0
11323.0,176.0,251.0,-9.0935,-9.0912,38.8674,38.8692,1.0
11324.0,176.0,252.0,-9.0935,-9.0912,38.8692,38.8709,1.0
11325.0,176.0,254.0,-9.0935,-9.0912,38.8728,38.8746,1.0
11334.0,176.0,342.0,-9.0935,-9.0912,39.0312,39.033,1.0
11336.0,176.0,389.0,-9.0935,-9.0912,39.1158,39.1175,2.0
11343.0,177.0,14.0,-9.0912,-9.0889,38.4408,38.4426,1.0
11349.0,177.0,31.0,-9.0912,-9.0889,38.4714,38.4732,3.0
11354.0,177.0,77.0,-9.0912,-9.0889,38.5542,38.556,1.0
11356.0,177.0,79.0,-9.0912,-9.0889,38.5578,38.5595,1.0
11358.0,177.0,82.0,-9.0912,-9.0889,38.5632,38.565,1.0
11359.0,177.0,83.0,-9.0912,-9.0889,38.565,38.5668,1.0
11362.0,177.0,86.0,-9.0912,-9.0889,38.5704,38.5721,1.0
11363.0,177.0,87.0,-9.0912,-9.0889,38.5722,38.574,1.0
11364.0,177.0,88.0,-9.0912,-9.0889,38.574,38.5758,1.0
11373.0,177.0,99.0,-9.0912,-9.0889,38.5938,38.5956,1.0
11377.0,177.0,105.0,-9.0912,-9.0889,38.6046,38.6064,1.0
11378.0,177.0,106.0,-9.0912,-9.0889,38.6064,38.6081,1.0
11379.0,177.0,107.0,-9.0912,-9.0889,38.6082,38.61,1.0
11380.0,177.0,108.0,-9.0912,-9.0889,38.61,38.6117,1.0
11381.0,177.0,109.0,-9.0912,-9.0889,38.6118,38.6136,1.0
11385.0,177.0,113.0,-9.0912,-9.0889,38.619,38.6207,1.0
11386.0,177.0,115.0,-9.0912,-9.0889,38.6226,38.6243,1.0
11390.0,177.0,218.0,-9.0912,-9.0889,38.808,38.8097,3.0
11391.0,177.0,226.0,-9.0912,-9.0889,38.8224,38.8242,3.0
11393.0,177.0,228.0,-9.0912,-9.0889,38.826,38.8277,5.0
11394.0,177.0,230.0,-9.0912,-9.0889,38.8296,38.8313,1.0
11395.0,177.0,231.0,-9.0912,-9.0889,38.8314,38.8332,1.0
11396.0,177.0,233.0,-9.0912,-9.0889,38.835,38.8367,1.0
11397.0,177.0,234.0,-9.0912,-9.0889,38.8368,38.8386,3.0
11398.0,177.0,235.0,-9.0912,-9.0889,38.8386,38.8403,1.0
11399.0,177.0,236.0,-9.0912,-9.0889,38.8404,38.8422,1.0
11400.0,177.0,237.0,-9.0912,-9.0889,38.8422,38.844,1.0
11401.0,177.0,238.0,-9.0912,-9.0889,38.844,38.8457,4.0
11405.0,177.0,247.0,-9.0912,-9.0889,38.8602,38.8619,1.0
11406.0,177.0,252.0,-9.0912,-9.0889,38.8692,38.8709,3.0
11407.0,177.0,253.0,-9.0912,-9.0889,38.871,38.8728,1.0
11408.0,177.0,272.0,-9.0912,-9.0889,38.9052,38.9069,3.0
11419.0,177.0,372.0,-9.0912,-9.0889,39.0852,39.0869,2.0
11431.0,178.0,77.0,-9.0889,-9.0866,38.5542,38.556,3.0
11433.0,178.0,79.0,-9.0889,-9.0866,38.5578,38.5595,1.0
11435.0,178.0,82.0,-9.0889,-9.0866,38.5632,38.565,1.0
11441.0,178.0,89.0,-9.0889,-9.0866,38.5758,38.5775,1.0
11445.0,178.0,93.0,-9.0889,-9.0866,38.583,38.5847,2.0
11450.0,178.0,101.0,-9.0889,-9.0866,38.5974,38.5991,3.0
11451.0,178.0,102.0,-9.0889,-9.0866,38.5992,38.601,5.0
11454.0,178.0,108.0,-9.0889,-9.0866,38.61,38.6117,1.0
11456.0,178.0,114.0,-9.0889,-9.0866,38.6208,38.6226,1.0
11458.0,178.0,117.0,-9.0889,-9.0866,38.6262,38.628,1.0
11460.0,178.0,226.0,-9.0889,-9.0866,38.8224,38.8242,3.0
11461.0,178.0,228.0,-9.0889,-9.0866,38.826,38.8277,3.0
11462.0,178.0,230.0,-9.0889,-9.0866,38.8296,38.8313,3.0
11465.0,178.0,233.0,-9.0889,-9.0866,38.835,38.8367,1.0
11466.0,178.0,234.0,-9.0889,-9.0866,38.8368,38.8386,3.0
11468.0,178.0,236.0,-9.0889,-9.0866,38.8404,38.8422,1.0
11469.0,178.0,239.0,-9.0889,-9.0866,38.8458,38.8476,1.0
11472.0,178.0,252.0,-9.0889,-9.0866,38.8692,38.8709,1.0
11474.0,178.0,254.0,-9.0889,-9.0866,38.8728,38.8746,2.0
11490.0,179.0,30.0,-9.0866,-9.0843,38.4696,38.4713,1.0
11491.0,179.0,31.0,-9.0866,-9.0843,38.4714,38.4732,4.0
11495.0,179.0,80.0,-9.0866,-9.0843,38.5596,38.5614,1.0
11497.0,179.0,84.0,-9.0866,-9.0843,38.5668,38.5685,1.0
11502.0,179.0,89.0,-9.0866,-9.0843,38.5758,38.5775,1.0
11504.0,179.0,91.0,-9.0866,-9.0843,38.5794,38.5811,1.0
11509.0,179.0,104.0,-9.0866,-9.0843,38.6028,38.6046,3.0
11511.0,179.0,107.0,-9.0866,-9.0843,38.6082,38.61,1.0
11513.0,179.0,111.0,-9.0866,-9.0843,38.6154,38.6171,1.0
11514.0,179.0,115.0,-9.0866,-9.0843,38.6226,38.6243,1.0
11515.0,179.0,116.0,-9.0866,-9.0843,38.6244,38.6262,1.0
11517.0,179.0,118.0,-9.0866,-9.0843,38.628,38.6297,1.0
11519.0,179.0,136.0,-9.0866,-9.0843,38.6604,38.6622,4.0
11520.0,179.0,235.0,-9.0866,-9.0843,38.8386,38.8403,3.0
11521.0,179.0,237.0,-9.0866,-9.0843,38.8422,38.844,1.0
11522.0,179.0,238.0,-9.0866,-9.0843,38.844,38.8457,3.0
11523.0,179.0,239.0,-9.0866,-9.0843,38.8458,38.8476,1.0
11524.0,179.0,241.0,-9.0866,-9.0843,38.8494,38.8512,1.0
11526.0,179.0,247.0,-9.0866,-9.0843,38.8602,38.8619,1.0
11528.0,179.0,252.0,-9.0866,-9.0843,38.8692,38.8709,3.0
11529.0,179.0,254.0,-9.0866,-9.0843,38.8728,38.8746,1.0
11531.0,179.0,256.0,-9.0866,-9.0843,38.8764,38.8782,1.0
11536.0,179.0,323.0,-9.0866,-9.0843,38.997,38.9987,3.0
11544.0,180.0,32.0,-9.0843,-9.0821,38.4732,38.4749,3.0
11548.0,180.0,79.0,-9.0843,-9.0821,38.5578,38.5595,1.0
11552.0,180.0,83.0,-9.0843,-9.0821,38.565,38.5668,1.0
11555.0,180.0,86.0,-9.0843,-9.0821,38.5704,38.5721,2.0
11564.0,180.0,101.0,-9.0843,-9.0821,38.5974,38.5991,5.0
11565.0,180.0,104.0,-9.0843,-9.0821,38.6028,38.6046,3.0
11566.0,180.0,106.0,-9.0843,-9.0821,38.6064,38.6081,3.0
11569.0,180.0,111.0,-9.0843,-9.0821,38.6154,38.6171,1.0
11571.0,180.0,113.0,-9.0843,-9.0821,38.619,38.6207,1.0
11572.0,180.0,114.0,-9.0843,-9.0821,38.6208,38.6226,1.0
11573.0,180.0,115.0,-9.0843,-9.0821,38.6226,38.6243,1.0
11574.0,180.0,116.0,-9.0843,-9.0821,38.6244,38.6262,1.0
11575.0,180.0,136.0,-9.0843,-9.0821,38.6604,38.6622,1.0
11576.0,180.0,137.0,-9.0843,-9.0821,38.6622,38.6639,1.0
11577.0,180.0,228.0,-9.0843,-9.0821,38.826,38.8277,3.0
11578.0,180.0,232.0,-9.0843,-9.0821,38.8332,38.835,3.0
11579.0,180.0,234.0,-9.0843,-9.0821,38.8368,38.8386,3.0
11580.0,180.0,237.0,-9.0843,-9.0821,38.8422,38.844,1.0
11581.0,180.0,238.0,-9.0843,-9.0821,38.844,38.8457,1.0
11582.0,180.0,239.0,-9.0843,-9.0821,38.8458,38.8476,1.0
11583.0,180.0,240.0,-9.0843,-9.0821,38.8476,38.8493,3.0
11584.0,180.0,241.0,-9.0843,-9.0821,38.8494,38.8512,2.0
11590.0,180.0,253.0,-9.0843,-9.0821,38.871,38.8728,1.0
11591.0,180.0,254.0,-9.0843,-9.0821,38.8728,38.8746,1.0
11592.0,180.0,255.0,-9.0843,-9.0821,38.8746,38.8763,1.0
11593.0,180.0,256.0,-9.0843,-9.0821,38.8764,38.8782,1.0
11594.0,180.0,270.0,-9.0843,-9.0821,38.9016,38.9034,3.0
11598.0,180.0,314.0,-9.0843,-9.0821,38.9808,38.9826,3.0
11601.0,180.0,322.0,-9.0843,-9.0821,38.9952,38.997,1.0
11603.0,180.0,324.0,-9.0843,-9.0821,38.9988,39.0006,1.0
11623.0,181.0,82.0,-9.082,-9.0798,38.5632,38.565,1.0
11629.0,181.0,90.0,-9.082,-9.0798,38.5776,38.5794,1.0
11634.0,181.0,96.0,-9.082,-9.0798,38.5884,38.5901,1.0
11638.0,181.0,109.0,-9.082,-9.0798,38.6118,38.6136,1.0
11641.0,181.0,114.0,-9.082,-9.0798,38.6208,38.6226,1.0
11643.0,181.0,117.0,-9.082,-9.0798,38.6262,38.628,3.0
11644.0,181.0,126.0,-9.082,-9.0798,38.6424,38.6442,3.0
11645.0,181.0,134.0,-9.082,-9.0798,38.6568,38.6586,3.0
11646.0,181.0,135.0,-9.082,-9.0798,38.6586,38.6603,1.0
11647.0,181.0,136.0,-9.082,-9.0798,38.6604,38.6622,1.0
11648.0,181.0,137.0,-9.082,-9.0798,38.6622,38.6639,1.0
11649.0,181.0,231.0,-9.082,-9.0798,38.8314,38.8332,3.0
11650.0,181.0,232.0,-9.082,-9.0798,38.8332,38.835,3.0
11652.0,181.0,235.0,-9.082,-9.0798,38.8386,38.8403,5.0
11653.0,181.0,236.0,-9.082,-9.0798,38.8404,38.8422,3.0
11654.0,181.0,237.0,-9.082,-9.0798,38.8422,38.844,3.0
11655.0,181.0,238.0,-9.082,-9.0798,38.844,38.8457,3.0
11657.0,181.0,240.0,-9.082,-9.0798,38.8476,38.8493,1.0
11658.0,181.0,241.0,-9.082,-9.0798,38.8494,38.8512,1.0
11659.0,181.0,242.0,-9.082,-9.0798,38.8512,38.8529,1.0
11660.0,181.0,243.0,-9.082,-9.0798,38.853,38.8548,1.0
11661.0,181.0,244.0,-9.082,-9.0798,38.8548,38.8566,1.0
11664.0,181.0,254.0,-9.082,-9.0798,38.8728,38.8746,1.0
11665.0,181.0,256.0,-9.082,-9.0798,38.8764,38.8782,1.0
11672.0,181.0,313.0,-9.082,-9.0798,38.979,38.9807,3.0
11673.0,181.0,314.0,-9.082,-9.0798,38.9808,38.9826,3.0
11674.0,181.0,315.0,-9.082,-9.0798,38.9826,38.9844,1.0
11675.0,181.0,317.0,-9.082,-9.0798,38.9862,38.988,3.0
11677.0,181.0,319.0,-9.082,-9.0798,38.9898,38.9916,1.0
11678.0,181.0,320.0,-9.082,-9.0798,38.9916,38.9934,3.0
11679.0,181.0,322.0,-9.082,-9.0798,38.9952,38.997,1.0
11687.0,181.0,399.0,-9.082,-9.0798,39.1338,39.1355,2.0
11690.0,182.0,33.0,-9.0797,-9.0775,38.475,38.4768,1.0
11694.0,182.0,80.0,-9.0797,-9.0775,38.5596,38.5614,1.0
11698.0,182.0,84.0,-9.0797,-9.0775,38.5668,38.5685,1.0
11699.0,182.0,85.0,-9.0797,-9.0775,38.5686,38.5704,1.0
11702.0,182.0,90.0,-9.0797,-9.0775,38.5776,38.5794,1.0
11706.0,182.0,104.0,-9.0797,-9.0775,38.6028,38.6046,3.0
11707.0,182.0,105.0,-9.0797,-9.0775,38.6046,38.6064,3.0
11708.0,182.0,107.0,-9.0797,-9.0775,38.6082,38.61,3.0
11710.0,182.0,113.0,-9.0797,-9.0775,38.619,38.6207,3.0
11711.0,182.0,114.0,-9.0797,-9.0775,38.6208,38.6226,3.0
11712.0,182.0,115.0,-9.0797,-9.0775,38.6226,38.6243,3.0
11713.0,182.0,132.0,-9.0797,-9.0775,38.6532,38.655,5.0
11714.0,182.0,134.0,-9.0797,-9.0775,38.6568,38.6586,3.0
11715.0,182.0,135.0,-9.0797,-9.0775,38.6586,38.6603,1.0
11716.0,182.0,137.0,-9.0797,-9.0775,38.6622,38.6639,1.0
11719.0,182.0,238.0,-9.0797,-9.0775,38.844,38.8457,5.0
11720.0,182.0,240.0,-9.0797,-9.0775,38.8476,38.8493,3.0
11721.0,182.0,242.0,-9.0797,-9.0775,38.8512,38.8529,1.0
11722.0,182.0,244.0,-9.0797,-9.0775,38.8548,38.8566,1.0
11723.0,182.0,245.0,-9.0797,-9.0775,38.8566,38.8583,1.0
11724.0,182.0,246.0,-9.0797,-9.0775,38.8584,38.8602,1.0
11725.0,182.0,247.0,-9.0797,-9.0775,38.8602,38.8619,1.0
11726.0,182.0,248.0,-9.0797,-9.0775,38.861999999999995,38.8638,3.0
11727.0,182.0,253.0,-9.0797,-9.0775,38.871,38.8728,1.0
11728.0,182.0,254.0,-9.0797,-9.0775,38.8728,38.8746,1.0
11733.0,182.0,279.0,-9.0797,-9.0775,38.9178,38.9195,1.0
11736.0,182.0,312.0,-9.0797,-9.0775,38.9772,38.979,1.0
11737.0,182.0,313.0,-9.0797,-9.0775,38.979,38.9807,1.0
11738.0,182.0,314.0,-9.0797,-9.0775,38.9808,38.9826,1.0
11739.0,182.0,315.0,-9.0797,-9.0775,38.9826,38.9844,3.0
11740.0,182.0,316.0,-9.0797,-9.0775,38.9844,38.9861,1.0
11741.0,182.0,317.0,-9.0797,-9.0775,38.9862,38.988,1.0
11742.0,182.0,318.0,-9.0797,-9.0775,38.988,38.9897,1.0
11744.0,182.0,320.0,-9.0797,-9.0775,38.9916,38.9934,3.0
11758.0,183.0,33.0,-9.0774,-9.0752,38.475,38.4768,2.0
11764.0,183.0,81.0,-9.0774,-9.0752,38.5614,38.5631,1.0
11779.0,183.0,133.0,-9.0774,-9.0752,38.655,38.6567,1.0
11781.0,183.0,136.0,-9.0774,-9.0752,38.6604,38.6622,1.0
11782.0,183.0,137.0,-9.0774,-9.0752,38.6622,38.6639,1.0
11783.0,183.0,138.0,-9.0774,-9.0752,38.664,38.6658,1.0
11787.0,183.0,242.0,-9.0774,-9.0752,38.8512,38.8529,3.0
11789.0,183.0,244.0,-9.0774,-9.0752,38.8548,38.8566,1.0
11790.0,183.0,245.0,-9.0774,-9.0752,38.8566,38.8583,1.0
11791.0,183.0,246.0,-9.0774,-9.0752,38.8584,38.8602,1.0
11792.0,183.0,248.0,-9.0774,-9.0752,38.861999999999995,38.8638,1.0
11793.0,183.0,249.0,-9.0774,-9.0752,38.8638,38.8656,1.0
11794.0,183.0,255.0,-9.0774,-9.0752,38.8746,38.8763,1.0
11796.0,183.0,272.0,-9.0774,-9.0752,38.9052,38.9069,3.0
11802.0,183.0,311.0,-9.0774,-9.0752,38.9754,38.9771,3.0
11803.0,183.0,314.0,-9.0774,-9.0752,38.9808,38.9826,1.0
11804.0,183.0,317.0,-9.0774,-9.0752,38.9862,38.988,3.0
11805.0,183.0,318.0,-9.0774,-9.0752,38.988,38.9897,1.0
11806.0,183.0,319.0,-9.0774,-9.0752,38.9898,38.9916,3.0
11810.0,183.0,384.0,-9.0774,-9.0752,39.1068,39.1085,2.0
11813.0,183.0,391.0,-9.0774,-9.0752,39.1194,39.1211,2.0
11814.0,183.0,392.0,-9.0774,-9.0752,39.1212,39.123000000000005,2.0
11825.0,184.0,84.0,-9.0751,-9.0729,38.5668,38.5685,1.0
11826.0,184.0,85.0,-9.0751,-9.0729,38.5686,38.5704,2.0
11832.0,184.0,99.0,-9.0751,-9.0729,38.5938,38.5956,1.0
11835.0,184.0,105.0,-9.0751,-9.0729,38.6046,38.6064,3.0
11839.0,184.0,110.0,-9.0751,-9.0729,38.6136,38.6154,3.0
11842.0,184.0,131.0,-9.0751,-9.0729,38.6514,38.6532,3.0
11843.0,184.0,132.0,-9.0751,-9.0729,38.6532,38.655,1.0
11844.0,184.0,133.0,-9.0751,-9.0729,38.655,38.6567,1.0
11845.0,184.0,134.0,-9.0751,-9.0729,38.6568,38.6586,3.0
11846.0,184.0,136.0,-9.0751,-9.0729,38.6604,38.6622,1.0
11847.0,184.0,239.0,-9.0751,-9.0729,38.8458,38.8476,3.0
11848.0,184.0,240.0,-9.0751,-9.0729,38.8476,38.8493,3.0
11849.0,184.0,242.0,-9.0751,-9.0729,38.8512,38.8529,3.0
11850.0,184.0,243.0,-9.0751,-9.0729,38.853,38.8548,1.0
11851.0,184.0,244.0,-9.0751,-9.0729,38.8548,38.8566,3.0
11852.0,184.0,245.0,-9.0751,-9.0729,38.8566,38.8583,1.0
11853.0,184.0,246.0,-9.0751,-9.0729,38.8584,38.8602,1.0
11854.0,184.0,247.0,-9.0751,-9.0729,38.8602,38.8619,1.0
11855.0,184.0,248.0,-9.0751,-9.0729,38.861999999999995,38.8638,2.0
11856.0,184.0,249.0,-9.0751,-9.0729,38.8638,38.8656,1.0
11857.0,184.0,255.0,-9.0751,-9.0729,38.8746,38.8763,1.0
11858.0,184.0,256.0,-9.0751,-9.0729,38.8764,38.8782,1.0
11876.0,184.0,391.0,-9.0751,-9.0729,39.1194,39.1211,1.0
11881.0,185.0,32.0,-9.0728,-9.0706,38.4732,38.4749,1.0
11882.0,185.0,33.0,-9.0728,-9.0706,38.475,38.4768,1.0
11885.0,185.0,74.0,-9.0728,-9.0706,38.5488,38.5505,4.0
11892.0,185.0,131.0,-9.0728,-9.0706,38.6514,38.6532,1.0
11893.0,185.0,132.0,-9.0728,-9.0706,38.6532,38.655,1.0
11894.0,185.0,133.0,-9.0728,-9.0706,38.655,38.6567,1.0
11895.0,185.0,134.0,-9.0728,-9.0706,38.6568,38.6586,4.0
11896.0,185.0,135.0,-9.0728,-9.0706,38.6586,38.6603,3.0
11897.0,185.0,137.0,-9.0728,-9.0706,38.6622,38.6639,3.0
11898.0,185.0,139.0,-9.0728,-9.0706,38.6658,38.6676,3.0
11900.0,185.0,244.0,-9.0728,-9.0706,38.8548,38.8566,1.0
11901.0,185.0,245.0,-9.0728,-9.0706,38.8566,38.8583,1.0
11902.0,185.0,246.0,-9.0728,-9.0706,38.8584,38.8602,1.0
11903.0,185.0,247.0,-9.0728,-9.0706,38.8602,38.8619,2.0
11905.0,185.0,249.0,-9.0728,-9.0706,38.8638,38.8656,4.0
11906.0,185.0,250.0,-9.0728,-9.0706,38.8656,38.8673,3.0
11907.0,185.0,255.0,-9.0728,-9.0706,38.8746,38.8763,1.0
11909.0,185.0,279.0,-9.0728,-9.0706,38.9178,38.9195,3.0
11915.0,185.0,318.0,-9.0728,-9.0706,38.988,38.9897,1.0
11916.0,185.0,322.0,-9.0728,-9.0706,38.9952,38.997,1.0
11927.0,186.0,25.0,-9.0705,-9.0683,38.4606,38.4623,2.0
11938.0,186.0,94.0,-9.0705,-9.0683,38.5848,38.5866,3.0
11943.0,186.0,131.0,-9.0705,-9.0683,38.6514,38.6532,1.0
11944.0,186.0,132.0,-9.0705,-9.0683,38.6532,38.655,1.0
11945.0,186.0,133.0,-9.0705,-9.0683,38.655,38.6567,1.0
11946.0,186.0,134.0,-9.0705,-9.0683,38.6568,38.6586,1.0
11948.0,186.0,136.0,-9.0705,-9.0683,38.6604,38.6622,1.0
11949.0,186.0,137.0,-9.0705,-9.0683,38.6622,38.6639,1.0
11950.0,186.0,138.0,-9.0705,-9.0683,38.664,38.6658,3.0
11951.0,186.0,245.0,-9.0705,-9.0683,38.8566,38.8583,2.0
11952.0,186.0,246.0,-9.0705,-9.0683,38.8584,38.8602,1.0
11953.0,186.0,247.0,-9.0705,-9.0683,38.8602,38.8619,3.0
11954.0,186.0,248.0,-9.0705,-9.0683,38.861999999999995,38.8638,3.0
11955.0,186.0,249.0,-9.0705,-9.0683,38.8638,38.8656,1.0
11958.0,186.0,253.0,-9.0705,-9.0683,38.871,38.8728,3.0
11959.0,186.0,255.0,-9.0705,-9.0683,38.8746,38.8763,3.0
11960.0,186.0,256.0,-9.0705,-9.0683,38.8764,38.8782,1.0
11961.0,186.0,257.0,-9.0705,-9.0683,38.8782,38.8799,1.0
11962.0,186.0,258.0,-9.0705,-9.0683,38.88,38.8818,1.0
11972.0,186.0,312.0,-9.0705,-9.0683,38.9772,38.979,3.0
11974.0,186.0,353.0,-9.0705,-9.0683,39.051,39.0528,3.0
11982.0,186.0,381.0,-9.0705,-9.0683,39.1014,39.1032,1.0
11986.0,186.0,405.0,-9.0705,-9.0683,39.1446,39.1464,2.0
11991.0,187.0,72.0,-9.0682,-9.066,38.5452,38.5469,1.0
11994.0,187.0,80.0,-9.0682,-9.066,38.5596,38.5614,2.0
11995.0,187.0,99.0,-9.0682,-9.066,38.5938,38.5956,5.0
11997.0,187.0,131.0,-9.0682,-9.066,38.6514,38.6532,1.0
11998.0,187.0,132.0,-9.0682,-9.066,38.6532,38.655,1.0
11999.0,187.0,133.0,-9.0682,-9.066,38.655,38.6567,1.0
12000.0,187.0,134.0,-9.0682,-9.066,38.6568,38.6586,1.0
12001.0,187.0,135.0,-9.0682,-9.066,38.6586,38.6603,1.0
12002.0,187.0,136.0,-9.0682,-9.066,38.6604,38.6622,5.0
12003.0,187.0,137.0,-9.0682,-9.066,38.6622,38.6639,1.0
12004.0,187.0,138.0,-9.0682,-9.066,38.664,38.6658,3.0
12005.0,187.0,139.0,-9.0682,-9.066,38.6658,38.6676,3.0
12009.0,187.0,247.0,-9.0682,-9.066,38.8602,38.8619,1.0
12010.0,187.0,248.0,-9.0682,-9.066,38.861999999999995,38.8638,3.0
12011.0,187.0,250.0,-9.0682,-9.066,38.8656,38.8673,1.0
12012.0,187.0,251.0,-9.0682,-9.066,38.8674,38.8692,1.0
12014.0,187.0,256.0,-9.0682,-9.066,38.8764,38.8782,1.0
12019.0,187.0,282.0,-9.0682,-9.066,38.9232,38.925,2.0
12020.0,187.0,283.0,-9.0682,-9.066,38.925,38.9268,1.0
12025.0,187.0,310.0,-9.0682,-9.066,38.9736,38.9754,3.0
12026.0,187.0,345.0,-9.0682,-9.066,39.0366,39.0383,2.0
12029.0,187.0,378.0,-9.0682,-9.066,39.096,39.0978,3.0
12030.0,187.0,379.0,-9.0682,-9.066,39.0978,39.0995,1.0
12047.0,188.0,103.0,-9.0659,-9.0637,38.601,38.6027,3.0
12048.0,188.0,127.0,-9.0659,-9.0637,38.6442,38.646,1.0
12049.0,188.0,128.0,-9.0659,-9.0637,38.646,38.6477,1.0
12050.0,188.0,129.0,-9.0659,-9.0637,38.6478,38.6496,3.0
12051.0,188.0,131.0,-9.0659,-9.0637,38.6514,38.6532,1.0
