id,x,y,minlon,maxlon,minla,maxla,landuse
4014.0,82.0,69.0,4.7521,4.755,52.2316,52.2333,1.0
4015.0,82.0,71.0,4.7521,4.755,52.2351,52.2369,1.0
4016.0,82.0,73.0,4.7521,4.755,52.2387,52.2405,3.0
4019.0,82.0,85.0,4.7521,4.755,52.2603,52.2621,1.0
4020.0,82.0,86.0,4.7521,4.755,52.2622,52.2639,1.0
4021.0,82.0,87.0,4.7521,4.755,52.2639,52.2657,1.0
4023.0,82.0,90.0,4.7521,4.755,52.2693,52.2711,2.0
4024.0,82.0,91.0,4.7521,4.755,52.2712,52.2729,3.0
4026.0,82.0,93.0,4.7521,4.755,52.2747,52.2765,3.0
4027.0,82.0,119.0,4.7521,4.755,52.3215,52.3233,5.0
4029.0,82.0,136.0,4.7521,4.755,52.3521,52.3539,3.0
4031.0,82.0,147.0,4.7521,4.755,52.372,52.3737,4.0
4032.0,82.0,148.0,4.7521,4.755,52.3737,52.3755,1.0
4033.0,82.0,149.0,4.7521,4.755,52.3755,52.3773,1.0
4034.0,82.0,150.0,4.7521,4.755,52.3774,52.3791,1.0
4035.0,82.0,151.0,4.7521,4.755,52.3791,52.3809,3.0
4036.0,82.0,152.0,4.7521,4.755,52.381,52.3827,1.0
4037.0,82.0,153.0,4.7521,4.755,52.3827,52.3845,1.0
4038.0,82.0,154.0,4.7521,4.755,52.3845,52.3863,3.0
4039.0,82.0,155.0,4.7521,4.755,52.3864,52.3881,1.0
4040.0,82.0,156.0,4.7521,4.755,52.3881,52.3899,4.0
4041.0,82.0,160.0,4.7521,4.755,52.3953,52.3971,4.0
4043.0,82.0,165.0,4.7521,4.755,52.4043,52.4061,3.0
4044.0,82.0,184.0,4.7521,4.755,52.4385,52.4403,1.0
4045.0,82.0,185.0,4.7521,4.755,52.4403,52.4421,1.0
4047.0,82.0,201.0,4.7521,4.755,52.4691,52.4709,3.0
4048.0,82.0,202.0,4.7521,4.755,52.4709,52.4727,2.0
4050.0,82.0,208.0,4.7521,4.755,52.4817,52.4835,3.0
4051.0,82.0,210.0,4.7521,4.755,52.4853,52.4871,1.0
4052.0,82.0,211.0,4.7521,4.755,52.4871,52.4889,2.0
4053.0,82.0,212.0,4.7521,4.755,52.4889,52.4907,2.0
4054.0,82.0,213.0,4.7521,4.755,52.4907,52.4925,2.0
4055.0,82.0,215.0,4.7521,4.755,52.4943,52.4961,2.0
4056.0,82.0,217.0,4.7521,4.755,52.4979,52.4997,1.0
4058.0,82.0,219.0,4.7521,4.755,52.5015,52.5033,2.0
4059.0,82.0,220.0,4.7521,4.755,52.5033,52.5051,1.0
4060.0,82.0,221.0,4.7521,4.755,52.5051,52.5069,1.0
4061.0,82.0,222.0,4.7521,4.755,52.5069,52.5087,1.0
4065.0,82.0,267.0,4.7521,4.755,52.5879,52.5897,3.0
4066.0,82.0,268.0,4.7521,4.755,52.5897,52.5915,3.0
4067.0,83.0,1.0,4.755,4.758,52.1092,52.1109,2.0
4072.0,83.0,49.0,4.755,4.758,52.1955,52.1973,1.0
4073.0,83.0,50.0,4.755,4.758,52.1974,52.1991,1.0
4074.0,83.0,52.0,4.755,4.758,52.201,52.2027,2.0
4076.0,83.0,61.0,4.755,4.758,52.2171,52.2189,3.0
4078.0,83.0,70.0,4.755,4.758,52.2333,52.2351,1.0
4079.0,83.0,71.0,4.755,4.758,52.2351,52.2369,1.0
4080.0,83.0,73.0,4.755,4.758,52.2387,52.2405,1.0
4081.0,83.0,74.0,4.755,4.758,52.2406,52.2423,1.0
4082.0,83.0,75.0,4.755,4.758,52.2423,52.2441,2.0
4084.0,83.0,78.0,4.755,4.758,52.2477,52.2495,4.0
4085.0,83.0,85.0,4.755,4.758,52.2603,52.2621,1.0
4086.0,83.0,86.0,4.755,4.758,52.2622,52.2639,1.0
4087.0,83.0,87.0,4.755,4.758,52.2639,52.2657,1.0
4088.0,83.0,88.0,4.755,4.758,52.2657,52.2675,1.0
4089.0,83.0,89.0,4.755,4.758,52.2676,52.2693,3.0
4090.0,83.0,90.0,4.755,4.758,52.2693,52.2711,3.0
4092.0,83.0,96.0,4.755,4.758,52.2802,52.2819,3.0
4093.0,83.0,117.0,4.755,4.758,52.3179,52.3197,5.0
4095.0,83.0,120.0,4.755,4.758,52.3234,52.3251,3.0
4096.0,83.0,134.0,4.755,4.758,52.3485,52.3503,3.0
4098.0,83.0,136.0,4.755,4.758,52.3521,52.3539,1.0
4100.0,83.0,145.0,4.755,4.758,52.3684,52.3701,3.0
4101.0,83.0,147.0,4.755,4.758,52.372,52.3737,3.0
4102.0,83.0,148.0,4.755,4.758,52.3737,52.3755,1.0
4103.0,83.0,150.0,4.755,4.758,52.3774,52.3791,3.0
4104.0,83.0,151.0,4.755,4.758,52.3791,52.3809,4.0
4105.0,83.0,152.0,4.755,4.758,52.381,52.3827,1.0
4106.0,83.0,153.0,4.755,4.758,52.3827,52.3845,1.0
4107.0,83.0,154.0,4.755,4.758,52.3845,52.3863,1.0
4109.0,83.0,208.0,4.755,4.758,52.4817,52.4835,1.0
4111.0,83.0,210.0,4.755,4.758,52.4853,52.4871,1.0
4112.0,83.0,212.0,4.755,4.758,52.4889,52.4907,2.0
4113.0,83.0,214.0,4.755,4.758,52.4925,52.4943,4.0
4114.0,83.0,215.0,4.755,4.758,52.4943,52.4961,3.0
4115.0,83.0,216.0,4.755,4.758,52.4961,52.4979,3.0
4116.0,83.0,217.0,4.755,4.758,52.4979,52.4997,1.0
4117.0,83.0,220.0,4.755,4.758,52.5033,52.5051,1.0
4118.0,83.0,221.0,4.755,4.758,52.5051,52.5069,1.0
4119.0,83.0,222.0,4.755,4.758,52.5069,52.5087,1.0
4126.0,84.0,44.0,4.758,4.761,52.1865,52.1883,3.0
4127.0,84.0,46.0,4.758,4.761,52.1901,52.1919,3.0
4129.0,84.0,50.0,4.758,4.761,52.1974,52.1991,2.0
4132.0,84.0,70.0,4.758,4.761,52.2333,52.2351,1.0
4134.0,84.0,72.0,4.758,4.761,52.236999999999995,52.2387,1.0
4135.0,84.0,73.0,4.758,4.761,52.2387,52.2405,1.0
4136.0,84.0,74.0,4.758,4.761,52.2406,52.2423,1.0
4137.0,84.0,77.0,4.758,4.761,52.2459,52.2477,1.0
4138.0,84.0,79.0,4.758,4.761,52.2496,52.2513,1.0
4139.0,84.0,80.0,4.758,4.761,52.2513,52.2531,1.0
4140.0,84.0,82.0,4.758,4.761,52.2549,52.2567,1.0
4142.0,84.0,84.0,4.758,4.761,52.2586,52.2603,1.0
4143.0,84.0,85.0,4.758,4.761,52.2603,52.2621,3.0
4144.0,84.0,86.0,4.758,4.761,52.2622,52.2639,1.0
4145.0,84.0,87.0,4.758,4.761,52.2639,52.2657,1.0
4147.0,84.0,91.0,4.758,4.761,52.2712,52.2729,3.0
4148.0,84.0,93.0,4.758,4.761,52.2747,52.2765,1.0
4150.0,84.0,101.0,4.758,4.761,52.2892,52.2909,3.0
4151.0,84.0,118.0,4.758,4.761,52.3198,52.3215,5.0
4153.0,84.0,133.0,4.758,4.761,52.3468,52.3485,3.0
4156.0,84.0,151.0,4.758,4.761,52.3791,52.3809,3.0
4157.0,84.0,168.0,4.758,4.761,52.4097,52.4115,3.0
4159.0,84.0,208.0,4.758,4.761,52.4817,52.4835,1.0
4160.0,84.0,209.0,4.758,4.761,52.4835,52.4853,1.0
4162.0,84.0,211.0,4.758,4.761,52.4871,52.4889,1.0
4163.0,84.0,212.0,4.758,4.761,52.4889,52.4907,1.0
4164.0,84.0,213.0,4.758,4.761,52.4907,52.4925,1.0
4165.0,84.0,214.0,4.758,4.761,52.4925,52.4943,1.0
4166.0,84.0,215.0,4.758,4.761,52.4943,52.4961,1.0
4167.0,84.0,216.0,4.758,4.761,52.4961,52.4979,3.0
4168.0,84.0,217.0,4.758,4.761,52.4979,52.4997,2.0
4169.0,84.0,218.0,4.758,4.761,52.4997,52.5015,1.0
4170.0,84.0,219.0,4.758,4.761,52.5015,52.5033,1.0
4171.0,84.0,221.0,4.758,4.761,52.5051,52.5069,1.0
4172.0,84.0,222.0,4.758,4.761,52.5069,52.5087,1.0
4176.0,85.0,52.0,4.761,4.763999999999999,52.201,52.2027,2.0
4185.0,85.0,80.0,4.761,4.763999999999999,52.2513,52.2531,1.0
4186.0,85.0,81.0,4.761,4.763999999999999,52.2532,52.2549,1.0
4187.0,85.0,82.0,4.761,4.763999999999999,52.2549,52.2567,1.0
4188.0,85.0,83.0,4.761,4.763999999999999,52.2567,52.2585,1.0
4189.0,85.0,84.0,4.761,4.763999999999999,52.2586,52.2603,3.0
4190.0,85.0,85.0,4.761,4.763999999999999,52.2603,52.2621,1.0
4191.0,85.0,86.0,4.761,4.763999999999999,52.2622,52.2639,1.0
4192.0,85.0,87.0,4.761,4.763999999999999,52.2639,52.2657,1.0
4194.0,85.0,90.0,4.761,4.763999999999999,52.2693,52.2711,1.0
4196.0,85.0,94.0,4.761,4.763999999999999,52.2765,52.2783,1.0
4198.0,85.0,122.0,4.761,4.763999999999999,52.3269,52.3287,2.0
4199.0,85.0,132.0,4.761,4.763999999999999,52.3449,52.3467,3.0
4200.0,85.0,134.0,4.761,4.763999999999999,52.3485,52.3503,3.0
4204.0,85.0,166.0,4.761,4.763999999999999,52.4061,52.4079,3.0
4205.0,85.0,169.0,4.761,4.763999999999999,52.4116,52.4133,3.0
4210.0,85.0,208.0,4.761,4.763999999999999,52.4817,52.4835,1.0
4211.0,85.0,209.0,4.761,4.763999999999999,52.4835,52.4853,1.0
4212.0,85.0,211.0,4.761,4.763999999999999,52.4871,52.4889,3.0
4213.0,85.0,213.0,4.761,4.763999999999999,52.4907,52.4925,1.0
4214.0,85.0,214.0,4.761,4.763999999999999,52.4925,52.4943,1.0
4215.0,85.0,215.0,4.761,4.763999999999999,52.4943,52.4961,1.0
4217.0,85.0,217.0,4.761,4.763999999999999,52.4979,52.4997,1.0
4218.0,85.0,218.0,4.761,4.763999999999999,52.4997,52.5015,1.0
4219.0,85.0,219.0,4.761,4.763999999999999,52.5015,52.5033,1.0
4220.0,85.0,220.0,4.761,4.763999999999999,52.5033,52.5051,4.0
4221.0,85.0,221.0,4.761,4.763999999999999,52.5051,52.5069,4.0
4222.0,85.0,222.0,4.761,4.763999999999999,52.5069,52.5087,1.0
4224.0,85.0,413.0,4.761,4.763999999999999,52.8507,52.8525,3.0
4225.0,85.0,414.0,4.761,4.763999999999999,52.8525,52.8543,4.0
4227.0,86.0,13.0,4.763999999999999,4.7669999999999995,52.1308,52.1325,2.0
4230.0,86.0,21.0,4.763999999999999,4.7669999999999995,52.1451,52.1469,1.0
4231.0,86.0,22.0,4.763999999999999,4.7669999999999995,52.1469,52.1487,1.0
4235.0,86.0,68.0,4.763999999999999,4.7669999999999995,52.2297,52.2315,2.0
4240.0,86.0,80.0,4.763999999999999,4.7669999999999995,52.2513,52.2531,1.0
4241.0,86.0,81.0,4.763999999999999,4.7669999999999995,52.2532,52.2549,1.0
4242.0,86.0,82.0,4.763999999999999,4.7669999999999995,52.2549,52.2567,4.0
4243.0,86.0,85.0,4.763999999999999,4.7669999999999995,52.2603,52.2621,3.0
4244.0,86.0,86.0,4.763999999999999,4.7669999999999995,52.2622,52.2639,3.0
4246.0,86.0,88.0,4.763999999999999,4.7669999999999995,52.2657,52.2675,1.0
4250.0,86.0,92.0,4.763999999999999,4.7669999999999995,52.2729,52.2747,3.0
4252.0,86.0,96.0,4.763999999999999,4.7669999999999995,52.2802,52.2819,3.0
4253.0,86.0,97.0,4.763999999999999,4.7669999999999995,52.2819,52.2837,3.0
4254.0,86.0,119.0,4.763999999999999,4.7669999999999995,52.3215,52.3233,5.0
4255.0,86.0,123.0,4.763999999999999,4.7669999999999995,52.3288,52.3305,3.0
4256.0,86.0,129.0,4.763999999999999,4.7669999999999995,52.3395,52.3413,1.0
4257.0,86.0,132.0,4.763999999999999,4.7669999999999995,52.3449,52.3467,3.0
4258.0,86.0,135.0,4.763999999999999,4.7669999999999995,52.3504,52.3521,1.0
4259.0,86.0,137.0,4.763999999999999,4.7669999999999995,52.354,52.3557,3.0
4260.0,86.0,139.0,4.763999999999999,4.7669999999999995,52.3575,52.3593,3.0
4263.0,86.0,160.0,4.763999999999999,4.7669999999999995,52.3953,52.3971,3.0
4268.0,86.0,197.0,4.763999999999999,4.7669999999999995,52.4619,52.4637,1.0
4269.0,86.0,198.0,4.763999999999999,4.7669999999999995,52.4637,52.4655,3.0
4272.0,86.0,207.0,4.763999999999999,4.7669999999999995,52.4799,52.4817,4.0
4273.0,86.0,209.0,4.763999999999999,4.7669999999999995,52.4835,52.4853,1.0
4275.0,86.0,212.0,4.763999999999999,4.7669999999999995,52.4889,52.4907,3.0
4276.0,86.0,213.0,4.763999999999999,4.7669999999999995,52.4907,52.4925,3.0
4277.0,86.0,214.0,4.763999999999999,4.7669999999999995,52.4925,52.4943,1.0
4278.0,86.0,215.0,4.763999999999999,4.7669999999999995,52.4943,52.4961,1.0
4279.0,86.0,216.0,4.763999999999999,4.7669999999999995,52.4961,52.4979,1.0
4280.0,86.0,217.0,4.763999999999999,4.7669999999999995,52.4979,52.4997,1.0
4281.0,86.0,218.0,4.763999999999999,4.7669999999999995,52.4997,52.5015,1.0
4282.0,86.0,219.0,4.763999999999999,4.7669999999999995,52.5015,52.5033,1.0
4283.0,86.0,220.0,4.763999999999999,4.7669999999999995,52.5033,52.5051,1.0
4285.0,87.0,3.0,4.7669999999999995,4.77,52.1128,52.1145,3.0
4287.0,87.0,16.0,4.7669999999999995,4.77,52.1361,52.1379,1.0
4288.0,87.0,18.0,4.7669999999999995,4.77,52.1398,52.1415,3.0
4289.0,87.0,19.0,4.7669999999999995,4.77,52.1415,52.1433,1.0
4292.0,87.0,22.0,4.7669999999999995,4.77,52.1469,52.1487,3.0
4293.0,87.0,23.0,4.7669999999999995,4.77,52.1488,52.1505,1.0
4294.0,87.0,24.0,4.7669999999999995,4.77,52.1505,52.1523,1.0
4295.0,87.0,25.0,4.7669999999999995,4.77,52.1524,52.1541,1.0
4296.0,87.0,38.0,4.7669999999999995,4.77,52.1757,52.1775,3.0
4298.0,87.0,53.0,4.7669999999999995,4.77,52.2027,52.2045,3.0
4304.0,87.0,80.0,4.7669999999999995,4.77,52.2513,52.2531,1.0
4305.0,87.0,81.0,4.7669999999999995,4.77,52.2532,52.2549,1.0
4306.0,87.0,82.0,4.7669999999999995,4.77,52.2549,52.2567,4.0
4307.0,87.0,84.0,4.7669999999999995,4.77,52.2586,52.2603,3.0
4308.0,87.0,85.0,4.7669999999999995,4.77,52.2603,52.2621,1.0
4309.0,87.0,86.0,4.7669999999999995,4.77,52.2622,52.2639,3.0
4310.0,87.0,88.0,4.7669999999999995,4.77,52.2657,52.2675,2.0
4311.0,87.0,92.0,4.7669999999999995,4.77,52.2729,52.2747,3.0
4313.0,87.0,96.0,4.7669999999999995,4.77,52.2802,52.2819,3.0
4314.0,87.0,98.0,4.7669999999999995,4.77,52.2838,52.2855,3.0
4315.0,87.0,111.0,4.7669999999999995,4.77,52.3072,52.3089,5.0
4316.0,87.0,119.0,4.7669999999999995,4.77,52.3215,52.3233,5.0
4317.0,87.0,122.0,4.7669999999999995,4.77,52.3269,52.3287,3.0
4318.0,87.0,124.0,4.7669999999999995,4.77,52.3305,52.3323,3.0
4319.0,87.0,125.0,4.7669999999999995,4.77,52.3324,52.3341,4.0
4320.0,87.0,128.0,4.7669999999999995,4.77,52.3378,52.3395,2.0
4321.0,87.0,134.0,4.7669999999999995,4.77,52.3485,52.3503,3.0
4322.0,87.0,135.0,4.7669999999999995,4.77,52.3504,52.3521,1.0
4323.0,87.0,138.0,4.7669999999999995,4.77,52.3557,52.3575,3.0
4324.0,87.0,141.0,4.7669999999999995,4.77,52.3611,52.3629,3.0
4329.0,87.0,160.0,4.7669999999999995,4.77,52.3953,52.3971,3.0
4331.0,87.0,197.0,4.7669999999999995,4.77,52.4619,52.4637,1.0
4332.0,87.0,198.0,4.7669999999999995,4.77,52.4637,52.4655,1.0
4337.0,87.0,213.0,4.7669999999999995,4.77,52.4907,52.4925,3.0
4339.0,87.0,215.0,4.7669999999999995,4.77,52.4943,52.4961,3.0
4340.0,87.0,216.0,4.7669999999999995,4.77,52.4961,52.4979,1.0
4341.0,87.0,217.0,4.7669999999999995,4.77,52.4979,52.4997,1.0
4342.0,87.0,218.0,4.7669999999999995,4.77,52.4997,52.5015,1.0
4343.0,87.0,220.0,4.7669999999999995,4.77,52.5033,52.5051,1.0
4344.0,87.0,221.0,4.7669999999999995,4.77,52.5051,52.5069,1.0
4345.0,87.0,222.0,4.7669999999999995,4.77,52.5069,52.5087,1.0
4347.0,87.0,226.0,4.7669999999999995,4.77,52.5141,52.5159,2.0
4348.0,87.0,237.0,4.7669999999999995,4.77,52.5339,52.5357,4.0
4351.0,88.0,21.0,4.7701,4.773,52.1451,52.1469,2.0
4353.0,88.0,23.0,4.7701,4.773,52.1488,52.1505,1.0
4354.0,88.0,24.0,4.7701,4.773,52.1505,52.1523,1.0
4355.0,88.0,25.0,4.7701,4.773,52.1524,52.1541,1.0
4356.0,88.0,35.0,4.7701,4.773,52.1704,52.1721,3.0
4357.0,88.0,46.0,4.7701,4.773,52.1901,52.1919,1.0
4359.0,88.0,48.0,4.7701,4.773,52.1937,52.1955,2.0
4361.0,88.0,54.0,4.7701,4.773,52.2046,52.2063,3.0
4365.0,88.0,77.0,4.7701,4.773,52.2459,52.2477,3.0
4366.0,88.0,83.0,4.7701,4.773,52.2567,52.2585,3.0
4367.0,88.0,84.0,4.7701,4.773,52.2586,52.2603,3.0
4368.0,88.0,85.0,4.7701,4.773,52.2603,52.2621,1.0
4369.0,88.0,86.0,4.7701,4.773,52.2622,52.2639,1.0
4370.0,88.0,87.0,4.7701,4.773,52.2639,52.2657,1.0
4371.0,88.0,90.0,4.7701,4.773,52.2693,52.2711,1.0
4373.0,88.0,93.0,4.7701,4.773,52.2747,52.2765,1.0
4374.0,88.0,96.0,4.7701,4.773,52.2802,52.2819,3.0
4375.0,88.0,97.0,4.7701,4.773,52.2819,52.2837,3.0
4377.0,88.0,125.0,4.7701,4.773,52.3324,52.3341,3.0
4378.0,88.0,127.0,4.7701,4.773,52.3359,52.3377,2.0
4379.0,88.0,128.0,4.7701,4.773,52.3378,52.3395,3.0
4380.0,88.0,129.0,4.7701,4.773,52.3395,52.3413,1.0
4381.0,88.0,132.0,4.7701,4.773,52.3449,52.3467,1.0
4382.0,88.0,133.0,4.7701,4.773,52.3468,52.3485,1.0
4383.0,88.0,135.0,4.7701,4.773,52.3504,52.3521,1.0
4384.0,88.0,137.0,4.7701,4.773,52.354,52.3557,3.0
4385.0,88.0,138.0,4.7701,4.773,52.3557,52.3575,3.0
4387.0,88.0,151.0,4.7701,4.773,52.3791,52.3809,3.0
4390.0,88.0,197.0,4.7701,4.773,52.4619,52.4637,1.0
4391.0,88.0,198.0,4.7701,4.773,52.4637,52.4655,1.0
4393.0,88.0,208.0,4.7701,4.773,52.4817,52.4835,2.0
4394.0,88.0,212.0,4.7701,4.773,52.4889,52.4907,1.0
4396.0,88.0,216.0,4.7701,4.773,52.4961,52.4979,1.0
4397.0,88.0,217.0,4.7701,4.773,52.4979,52.4997,1.0
4398.0,88.0,218.0,4.7701,4.773,52.4997,52.5015,1.0
4399.0,88.0,219.0,4.7701,4.773,52.5015,52.5033,1.0
4400.0,88.0,221.0,4.7701,4.773,52.5051,52.5069,1.0
4401.0,88.0,222.0,4.7701,4.773,52.5069,52.5087,1.0
4402.0,88.0,223.0,4.7701,4.773,52.5087,52.5105,1.0
4404.0,88.0,225.0,4.7701,4.773,52.5123,52.5141,2.0
4409.0,89.0,23.0,4.7731,4.776,52.1488,52.1505,3.0
4410.0,89.0,24.0,4.7731,4.776,52.1505,52.1523,1.0
4411.0,89.0,25.0,4.7731,4.776,52.1524,52.1541,4.0
4413.0,89.0,32.0,4.7731,4.776,52.165,52.1667,3.0
4415.0,89.0,35.0,4.7731,4.776,52.1704,52.1721,3.0
4418.0,89.0,47.0,4.7731,4.776,52.192,52.1937,3.0
4419.0,89.0,48.0,4.7731,4.776,52.1937,52.1955,3.0
4424.0,89.0,84.0,4.7731,4.776,52.2586,52.2603,3.0
4425.0,89.0,85.0,4.7731,4.776,52.2603,52.2621,3.0
4426.0,89.0,86.0,4.7731,4.776,52.2622,52.2639,3.0
4430.0,89.0,94.0,4.7731,4.776,52.2765,52.2783,3.0
4431.0,89.0,125.0,4.7731,4.776,52.3324,52.3341,3.0
4432.0,89.0,126.0,4.7731,4.776,52.3341,52.3359,1.0
4434.0,89.0,128.0,4.7731,4.776,52.3378,52.3395,1.0
4435.0,89.0,130.0,4.7731,4.776,52.3414,52.3431,3.0
4436.0,89.0,131.0,4.7731,4.776,52.3431,52.3449,1.0
4437.0,89.0,132.0,4.7731,4.776,52.3449,52.3467,1.0
4438.0,89.0,133.0,4.7731,4.776,52.3468,52.3485,1.0
4439.0,89.0,134.0,4.7731,4.776,52.3485,52.3503,1.0
4440.0,89.0,135.0,4.7731,4.776,52.3504,52.3521,1.0
4441.0,89.0,136.0,4.7731,4.776,52.3521,52.3539,1.0
4442.0,89.0,138.0,4.7731,4.776,52.3557,52.3575,3.0
4443.0,89.0,146.0,4.7731,4.776,52.3701,52.3719,3.0
4444.0,89.0,147.0,4.7731,4.776,52.372,52.3737,2.0
4446.0,89.0,152.0,4.7731,4.776,52.381,52.3827,3.0
4447.0,89.0,156.0,4.7731,4.776,52.3881,52.3899,2.0
4448.0,89.0,178.0,4.7731,4.776,52.4277,52.4295,3.0
4449.0,89.0,179.0,4.7731,4.776,52.4295,52.4313,3.0
4451.0,89.0,191.0,4.7731,4.776,52.4511,52.4529,2.0
4452.0,89.0,192.0,4.7731,4.776,52.4529,52.4547,2.0
4453.0,89.0,193.0,4.7731,4.776,52.4547,52.4565,2.0
4454.0,89.0,194.0,4.7731,4.776,52.4565,52.4583,1.0
4457.0,89.0,197.0,4.7731,4.776,52.4619,52.4637,1.0
4458.0,89.0,198.0,4.7731,4.776,52.4637,52.4655,1.0
4460.0,89.0,207.0,4.7731,4.776,52.4799,52.4817,3.0
4462.0,89.0,216.0,4.7731,4.776,52.4961,52.4979,1.0
4463.0,89.0,217.0,4.7731,4.776,52.4979,52.4997,1.0
4464.0,89.0,218.0,4.7731,4.776,52.4997,52.5015,3.0
4465.0,89.0,219.0,4.7731,4.776,52.5015,52.5033,1.0
4466.0,89.0,220.0,4.7731,4.776,52.5033,52.5051,3.0
4468.0,89.0,225.0,4.7731,4.776,52.5123,52.5141,1.0
4470.0,89.0,244.0,4.7731,4.776,52.5465,52.5483,2.0
4473.0,90.0,22.0,4.776,4.779,52.1469,52.1487,2.0
4474.0,90.0,24.0,4.776,4.779,52.1505,52.1523,3.0
4476.0,90.0,26.0,4.776,4.779,52.1541,52.1559,3.0
4477.0,90.0,29.0,4.776,4.779,52.1595,52.1613,3.0
4478.0,90.0,30.0,4.776,4.779,52.1614,52.1631,2.0
4479.0,90.0,32.0,4.776,4.779,52.165,52.1667,2.0
4482.0,90.0,39.0,4.776,4.779,52.1775,52.1793,4.0
4483.0,90.0,41.0,4.776,4.779,52.1811,52.1829,1.0
4484.0,90.0,42.0,4.776,4.779,52.183,52.1847,1.0
4490.0,90.0,73.0,4.776,4.779,52.2387,52.2405,3.0
4492.0,90.0,83.0,4.776,4.779,52.2567,52.2585,3.0
4493.0,90.0,87.0,4.776,4.779,52.2639,52.2657,3.0
4494.0,90.0,93.0,4.776,4.779,52.2747,52.2765,3.0
4495.0,90.0,94.0,4.776,4.779,52.2765,52.2783,1.0
4496.0,90.0,124.0,4.776,4.779,52.3305,52.3323,1.0
4497.0,90.0,125.0,4.776,4.779,52.3324,52.3341,1.0
4499.0,90.0,127.0,4.776,4.779,52.3359,52.3377,1.0
4500.0,90.0,128.0,4.776,4.779,52.3378,52.3395,3.0
4501.0,90.0,129.0,4.776,4.779,52.3395,52.3413,1.0
4502.0,90.0,130.0,4.776,4.779,52.3414,52.3431,2.0
4503.0,90.0,131.0,4.776,4.779,52.3431,52.3449,3.0
4504.0,90.0,132.0,4.776,4.779,52.3449,52.3467,3.0
4506.0,90.0,135.0,4.776,4.779,52.3504,52.3521,1.0
4507.0,90.0,136.0,4.776,4.779,52.3521,52.3539,1.0
4508.0,90.0,137.0,4.776,4.779,52.354,52.3557,1.0
4509.0,90.0,138.0,4.776,4.779,52.3557,52.3575,1.0
4510.0,90.0,145.0,4.776,4.779,52.3684,52.3701,2.0
4511.0,90.0,146.0,4.776,4.779,52.3701,52.3719,2.0
4512.0,90.0,156.0,4.776,4.779,52.3881,52.3899,3.0
4513.0,90.0,157.0,4.776,4.779,52.39,52.3917,3.0
4516.0,90.0,182.0,4.776,4.779,52.4349,52.4367,2.0
4517.0,90.0,183.0,4.776,4.779,52.4367,52.4385,1.0
4518.0,90.0,184.0,4.776,4.779,52.4385,52.4403,3.0
4519.0,90.0,185.0,4.776,4.779,52.4403,52.4421,2.0
4520.0,90.0,186.0,4.776,4.779,52.4421,52.4439,3.0
4526.0,90.0,199.0,4.776,4.779,52.4655,52.4673,1.0
4531.0,90.0,216.0,4.776,4.779,52.4961,52.4979,1.0
4532.0,90.0,222.0,4.776,4.779,52.5069,52.5087,3.0
4533.0,90.0,226.0,4.776,4.779,52.5141,52.5159,1.0
4534.0,90.0,227.0,4.776,4.779,52.5159,52.5177,3.0
4535.0,90.0,228.0,4.776,4.779,52.5177,52.5195,3.0
4536.0,90.0,243.0,4.776,4.779,52.5447,52.5465,2.0
4537.0,90.0,244.0,4.776,4.779,52.5465,52.5483,4.0
4539.0,90.0,424.0,4.776,4.779,52.8705,52.8723,3.0
4543.0,91.0,23.0,4.779,4.782,52.1488,52.1505,3.0
4544.0,91.0,24.0,4.779,4.782,52.1505,52.1523,1.0
4545.0,91.0,25.0,4.779,4.782,52.1524,52.1541,1.0
4546.0,91.0,26.0,4.779,4.782,52.1541,52.1559,3.0
4547.0,91.0,27.0,4.779,4.782,52.1559,52.1577,3.0
4548.0,91.0,28.0,4.779,4.782,52.1578,52.1595,2.0
4549.0,91.0,30.0,4.779,4.782,52.1614,52.1631,3.0
4550.0,91.0,31.0,4.779,4.782,52.1631,52.1649,3.0
4552.0,91.0,40.0,4.779,4.782,52.1794,52.1811,1.0
4553.0,91.0,41.0,4.779,4.782,52.1811,52.1829,1.0
4557.0,91.0,57.0,4.779,4.782,52.21,52.2117,3.0
4561.0,91.0,72.0,4.779,4.782,52.236999999999995,52.2387,3.0
4562.0,91.0,75.0,4.779,4.782,52.2423,52.2441,3.0
4565.0,91.0,87.0,4.779,4.782,52.2639,52.2657,3.0
4567.0,91.0,91.0,4.779,4.782,52.2712,52.2729,3.0
4568.0,91.0,92.0,4.779,4.782,52.2729,52.2747,1.0
4569.0,91.0,93.0,4.779,4.782,52.2747,52.2765,3.0
4570.0,91.0,95.0,4.779,4.782,52.2783,52.2801,1.0
4571.0,91.0,100.0,4.779,4.782,52.2873,52.2891,3.0
4572.0,91.0,124.0,4.779,4.782,52.3305,52.3323,1.0
4573.0,91.0,125.0,4.779,4.782,52.3324,52.3341,1.0
4574.0,91.0,126.0,4.779,4.782,52.3341,52.3359,1.0
4575.0,91.0,127.0,4.779,4.782,52.3359,52.3377,1.0
4576.0,91.0,128.0,4.779,4.782,52.3378,52.3395,3.0
4577.0,91.0,129.0,4.779,4.782,52.3395,52.3413,1.0
4578.0,91.0,130.0,4.779,4.782,52.3414,52.3431,1.0
4579.0,91.0,131.0,4.779,4.782,52.3431,52.3449,1.0
4581.0,91.0,134.0,4.779,4.782,52.3485,52.3503,1.0
4582.0,91.0,135.0,4.779,4.782,52.3504,52.3521,1.0
